仓库信息,平均温度,粮情时间
10仓,28.456945419311523,2015-09-05
10仓,28.308334350585938,2015-09-06
10仓,28.115280151367188,2015-09-07
10仓,27.88749885559082,2015-09-08
10仓,27.779165267944336,2015-09-09
10仓,27.731943130493164,2015-09-10
10仓,27.730554580688477,2015-09-11
10仓,27.470834732055664,2015-09-12
10仓,27.297224044799805,2015-09-13
10仓,27.01805305480957,2015-09-14
10仓,26.823610305786133,2015-09-15
10仓,26.805557250976562,2015-09-16
10仓,26.787500381469727,2015-09-17
10仓,26.65138816833496,2015-09-18
10仓,26.67083168029785,2015-09-19
10仓,26.77083396911621,2015-09-21
10仓,26.780555725097656,2015-09-22
10仓,26.73333168029785,2015-09-23
10仓,26.6652774810791,2015-09-24
10仓,26.59861183166504,2015-09-25
10仓,26.551389694213867,2015-09-26
10仓,26.541669845581055,2015-09-27
10仓,26.412500381469727,2015-09-28
10仓,26.330556869506836,2015-09-29
10仓,26.179162979125977,2015-09-30
10仓,25.9777774810791,2015-10-01
10仓,25.513891220092773,2015-10-02
10仓,25.22083282470703,2015-10-03
10仓,25.13749885559082,2015-10-04
10仓,25.055557250976562,2015-10-05
10仓,24.879165649414062,2015-10-07
10仓,24.54583168029785,2015-10-08
10仓,24.172224044799805,2015-10-09
10仓,23.865278244018555,2015-10-10
10仓,23.474998474121094,2015-10-11
10仓,23.14166831970215,2015-10-12
10仓,22.923608779907227,2015-10-13
10仓,27.31805419921875,2015-10-14
10仓,26.827775955200195,2015-10-15
10仓,24.044443130493164,2015-10-17
10仓,22.058334350585938,2015-10-18
10仓,21.475000381469727,2015-10-19
10仓,20.605554580688477,2015-10-20
10仓,20.420833587646484,2015-10-21
10仓,20.63749885559082,2015-10-22
10仓,20.6875,2015-10-23
10仓,20.75139045715332,2015-10-25
10仓,20.680553436279297,2015-10-26
10仓,20.447221755981445,2015-10-27
10仓,20.051389694213867,2015-10-28
10仓,19.725000381469727,2015-10-29
10仓,19.50694465637207,2015-10-30
10仓,19.133333206176758,2015-10-31
10仓,18.755556106567383,2015-11-01
10仓,18.4375,2015-11-02
10仓,18.19444465637207,2015-11-03
10仓,18.009721755981445,2015-11-04
10仓,17.963890075683594,2015-11-05
10仓,18.162498474121094,2015-11-06
10仓,18.45416831970215,2015-11-07
10仓,17.719446182250977,2015-11-09
10仓,17.244443893432617,2015-11-10
10仓,16.84583282470703,2015-11-11
10仓,16.655553817749023,2015-11-12
10仓,16.552778244018555,2015-11-13
10仓,16.370834350585938,2015-11-14
10仓,16.206945419311523,2015-11-15
10仓,16.119443893432617,2015-11-16
10仓,16.11250114440918,2015-11-17
10仓,16.08333396911621,2015-11-18
10仓,15.918055534362793,2015-11-19
10仓,15.729166984558105,2015-11-20
10仓,15.57361125946045,2015-11-21
10仓,15.570834159851074,2015-11-22
10仓,15.651389122009277,2015-11-23
10仓,15.384722709655762,2015-11-24
10仓,14.554167747497559,2015-11-25
10仓,13.458333015441895,2015-11-26
10仓,20.879165649414062,2015-11-27
10仓,20.919445037841797,2015-11-28
10仓,17.17500114440918,2015-11-29
10仓,13.0680570602417,2015-11-30
10仓,12.804165840148926,2015-12-01
10仓,12.570834159851074,2015-12-02
10仓,9.348610877990723,2015-12-03
10仓,9.063889503479004,2015-12-04
10仓,8.475000381469727,2015-12-06
10仓,8.222222328186035,2015-12-07
10仓,8.015276908874512,2015-12-08
10仓,7.987499713897705,2015-12-09
10仓,8.086111068725586,2015-12-10
10仓,8.265276908874512,2015-12-11
10仓,8.20555591583252,2015-12-12
10仓,8.015278816223145,2015-12-13
10仓,7.801389217376709,2015-12-14
10仓,7.612499713897705,2015-12-15
10仓,7.379166126251221,2015-12-16
10仓,6.948610782623291,2015-12-17
10仓,6.541666507720947,2015-12-18
10仓,6.101388931274414,2015-12-19
10仓,5.8222222328186035,2015-12-20
10仓,5.758333206176758,2015-12-21
10仓,5.713888645172119,2015-12-22
10仓,5.816667079925537,2015-12-23
10仓,5.986110687255859,2015-12-24
10仓,6.130555629730225,2015-12-25
10仓,6.123610973358154,2015-12-26
10仓,6.198611736297607,2015-12-27
10仓,6.118055820465088,2015-12-28
10仓,5.916666507720947,2015-12-29
10仓,5.662500381469727,2015-12-30
10仓,5.429166793823242,2015-12-31
10仓,5.275000095367432,2016-01-01
10仓,5.2166666984558105,2016-01-02
10仓,5.43055534362793,2016-01-03
10仓,5.85277795791626,2016-01-04
10仓,6.141666412353516,2016-01-05
10仓,6.284722805023193,2016-01-06
10仓,6.340278148651123,2016-01-07
10仓,6.2166666984558105,2016-01-08
10仓,5.983333587646484,2016-01-09
10仓,5.745832920074463,2016-01-10
10仓,5.676388263702393,2016-01-11
10仓,5.577777862548828,2016-01-12
10仓,5.222222328186035,2016-01-13
10仓,4.85277795791626,2016-01-14
10仓,4.647222518920898,2016-01-15
10仓,4.463888645172119,2016-01-16
10仓,4.405555725097656,2016-01-17
10仓,4.498610973358154,2016-01-18
10仓,4.4041666984558105,2016-01-19
10仓,4.104166507720947,2016-01-20
10仓,3.8527774810791016,2016-01-21
10仓,3.730555772781372,2016-01-22
10仓,3.4666669368743896,2016-01-23
10仓,2.7708332538604736,2016-01-24
10仓,1.9888890981674194,2016-01-25
10仓,2.4120142459869385,2016-01-26
10仓,1.8277945518493652,2016-01-27
10仓,1.6013888120651245,2016-01-28
10仓,1.9916664361953735,2016-01-29
10仓,2.293055295944214,2016-01-30
10仓,2.3486108779907227,2016-02-01
10仓,2.081944227218628,2016-02-03
10仓,2.0638887882232666,2016-02-04
10仓,2.136111259460449,2016-02-05
10仓,2.218055486679077,2016-02-06
10仓,2.2597222328186035,2016-02-07
10仓,2.3499999046325684,2016-02-08
10仓,5.424999713897705,2016-02-13
10仓,5.593055725097656,2016-02-14
10仓,5.148611068725586,2016-02-15
10仓,4.872222423553467,2016-02-16
10仓,4.731945037841797,2016-02-17
10仓,4.745832920074463,2016-02-18
10仓,4.9499993324279785,2016-02-19
10仓,5.150000095367432,2016-02-20
10仓,5.255555629730225,2016-02-21
10仓,5.355555057525635,2016-02-22
10仓,5.474999904632568,2016-02-23
10仓,5.495833873748779,2016-02-24
10仓,5.458333492279053,2016-02-25
10仓,5.481944561004639,2016-02-26
10仓,6.099999904632568,2016-02-28
10仓,6.343055725097656,2016-02-29
10仓,6.265277862548828,2016-03-01
10仓,6.195833206176758,2016-03-02
10仓,7.011110782623291,2016-03-04
10仓,7.694444179534912,2016-03-05
10仓,8.184721946716309,2016-03-06
10仓,8.450000762939453,2016-03-07
10仓,8.702777862548828,2016-03-08
10仓,8.405555725097656,2016-03-09
10仓,7.941666126251221,2016-03-10
10仓,7.673611164093018,2016-03-11
10仓,7.540277481079102,2016-03-12
10仓,7.5749993324279785,2016-03-13
10仓,7.6875,2016-03-14
10仓,7.837500095367432,2016-03-15
10仓,7.934722423553467,2016-03-16
10仓,8.186111450195312,2016-03-17
10仓,8.541666984558105,2016-03-18
10仓,9.008332252502441,2016-03-19
10仓,9.497221946716309,2016-03-20
10仓,9.722222328186035,2016-03-21
10仓,9.858333587646484,2016-03-22
10仓,11.494275093078613,2016-03-23
10仓,7.306411266326904,2016-03-24
10仓,9.326634407043457,2016-03-25
10仓,9.887109756469727,2016-03-26
10仓,10.143342018127441,2016-03-27
10仓,10.445172309875488,2016-03-28
10仓,11.288735389709473,2016-03-29
10仓,12.387288093566895,2016-03-30
10仓,13.315430641174316,2016-03-31
10仓,14.060417175292969,2016-04-01
10仓,15.752082824707031,2016-04-02
10仓,15.082893371582031,2016-04-04
10仓,14.693122863769531,2016-04-05
10仓,14.432350158691406,2016-04-06
10仓,12.915888786315918,2016-04-07
10仓,14.464997291564941,2016-04-08
10仓,16.13933753967285,2016-04-09
10仓,16.7120418548584,2016-04-11
10仓,16.447425842285156,2016-04-12
10仓,17.0181827545166,2016-04-13
10仓,17.437864303588867,2016-04-14
10仓,17.991260528564453,2016-04-15
10仓,18.11396598815918,2016-04-16
10仓,17.719343185424805,2016-04-17
10仓,17.059152603149414,2016-04-18
10仓,16.970359802246094,2016-04-19
10仓,17.2506160736084,2016-04-20
10仓,17.16193962097168,2016-04-21
10仓,17.37592315673828,2016-04-22
10仓,17.995664596557617,2016-04-23
10仓,17.984434127807617,2016-04-24
10仓,17.860408782958984,2016-04-25
10仓,17.742231369018555,2016-04-26
10仓,17.201448440551758,2016-04-27
10仓,16.893014907836914,2016-04-28
10仓,17.736492156982422,2016-04-30
10仓,19.46183204650879,2016-05-02
10仓,19.70524024963379,2016-05-03
10仓,19.416566848754883,2016-05-04
10仓,19.822290420532227,2016-05-05
10仓,20.56876564025879,2016-05-06
10仓,27.047637939453125,2016-07-06
10仓,27.400964736938477,2016-07-07
10仓,28.431299209594727,2016-07-08
10仓,28.868131637573242,2016-07-09
10仓,28.57131004333496,2016-07-10
10仓,29.113143920898438,2016-07-11
10仓,29.266050338745117,2016-07-12
10仓,29.4125919342041,2016-07-13
10仓,29.429513931274414,2016-07-14
10仓,29.38640594482422,2016-07-15
10仓,29.081192016601562,2016-07-16
10仓,28.98651695251465,2016-07-17
10仓,29.17347526550293,2016-07-18
10仓,29.389829635620117,2016-07-19
10仓,29.68346405029297,2016-07-20
10仓,29.883819580078125,2016-07-21
10仓,30.30793571472168,2016-07-22
10仓,30.63445281982422,2016-07-23
10仓,31.324913024902344,2016-07-24
10仓,31.944082260131836,2016-07-25
10仓,32.3195686340332,2016-07-26
10仓,32.77165222167969,2016-07-27
10仓,33.06730270385742,2016-07-28
10仓,33.51968002319336,2016-07-29
10仓,33.832427978515625,2016-07-30
10仓,34.03787612915039,2016-07-31
10仓,34.137454986572266,2016-08-01
10仓,34.17975997924805,2016-08-02
10仓,34.0911979675293,2016-08-03
10仓,33.824119567871094,2016-08-04
10仓,33.512596130371094,2016-08-05
10仓,33.26802444458008,2016-08-06
10仓,32.8867301940918,2016-08-08
10仓,32.86647033691406,2016-08-09
10仓,32.856658935546875,2016-08-10
10仓,32.88939666748047,2016-08-11
10仓,32.95648956298828,2016-08-12
10仓,33.103946685791016,2016-08-13
10仓,33.34780502319336,2016-08-14
10仓,33.535640716552734,2016-08-15
10仓,33.727821350097656,2016-08-16
10仓,33.81959533691406,2016-08-17
10仓,33.77947998046875,2016-08-18
10仓,33.848751068115234,2016-08-19
10仓,33.94486618041992,2016-08-20
10仓,33.805606842041016,2016-08-21
10仓,33.69960021972656,2016-08-22
10仓,33.52534484863281,2016-08-23
10仓,33.456233978271484,2016-08-24
10仓,33.443477630615234,2016-08-25
10仓,33.31416320800781,2016-08-26
10仓,32.62582778930664,2016-08-27
10仓,32.179954528808594,2016-08-28
10仓,32.003021240234375,2016-08-29
10仓,31.780752182006836,2016-08-30
10仓,31.739168167114258,2016-08-31
10仓,35.438846588134766,2016-09-01
10仓,30.6145076751709,2016-09-02
10仓,30.861753463745117,2016-09-03
10仓,31.745115280151367,2016-09-04
10仓,32.869667053222656,2016-09-05
10仓,31.27685546875,2016-09-06
10仓,31.277116775512695,2016-09-07
10仓,31.118974685668945,2016-09-08
10仓,31.048799514770508,2016-09-09
10仓,31.064237594604492,2016-09-10
10仓,31.162187576293945,2016-09-11
10仓,31.073822021484375,2016-09-12
10仓,35.5810432434082,2016-09-14
10仓,35.464603424072266,2016-09-15
10仓,30.032241821289062,2016-09-17
10仓,29.675140380859375,2016-09-18
10仓,29.34064292907715,2016-09-19
10仓,29.028350830078125,2016-09-20
10仓,28.76318359375,2016-09-21
10仓,33.423030853271484,2016-09-22
10仓,27.29091453552246,2016-09-23
10仓,26.787322998046875,2016-09-24
10仓,27.60602569580078,2016-09-25
10仓,27.492979049682617,2016-09-26
10仓,26.96086883544922,2016-09-29
10仓,26.60652732849121,2016-09-30
10仓,25.956275939941406,2016-10-03
10仓,26.40907096862793,2016-10-05
10仓,26.28774070739746,2016-10-08
10仓,27.430572509765625,2016-10-09
10仓,30.37670135498047,2016-10-10
10仓,30.403472900390625,2016-10-11
10仓,30.62550163269043,2016-10-12
10仓,30.5468692779541,2016-10-13
10仓,30.26593780517578,2016-10-14
10仓,29.713747024536133,2016-10-16
10仓,29.01633644104004,2016-10-17
10仓,28.074676513671875,2016-10-18
10仓,26.383798599243164,2016-10-19
10仓,25.503767013549805,2016-10-20
10仓,24.032865524291992,2016-10-21
10仓,22.856908798217773,2016-10-22
10仓,21.868349075317383,2016-10-23
10仓,21.0223331451416,2016-10-24
10仓,20.616493225097656,2016-10-25
10仓,20.624948501586914,2016-10-26
10仓,20.1693058013916,2016-10-27
10仓,20.016822814941406,2016-10-28
10仓,19.612586975097656,2016-10-29
10仓,18.669755935668945,2016-10-31
10仓,18.36197853088379,2016-11-01
10仓,17.9392032623291,2016-11-02
10仓,17.662153244018555,2016-11-03
10仓,17.7670841217041,2016-11-04
10仓,17.708961486816406,2016-11-05
10仓,17.607452392578125,2016-11-06
10仓,17.76732635498047,2016-11-07
10仓,17.743661880493164,2016-11-08
10仓,17.402040481567383,2016-11-09
10仓,21.60236167907715,2016-11-10
10仓,21.656599044799805,2016-11-11
10仓,18.826242446899414,2016-11-14
10仓,18.493749618530273,2016-11-16
10仓,18.186073303222656,2016-11-17
10仓,18.084291458129883,2016-11-18
10仓,17.990224838256836,2016-11-20
10仓,17.89887046813965,2016-11-21
10仓,17.722604751586914,2016-11-22
10仓,17.077322006225586,2016-11-23
10仓,16.153364181518555,2016-11-24
10仓,15.291337013244629,2016-11-25
10仓,14.661735534667969,2016-11-26
10仓,14.17138957977295,2016-11-27
10仓,13.959141731262207,2016-11-28
10仓,15.230033874511719,2016-11-29
10仓,13.714888572692871,2016-11-30
10仓,13.648331642150879,2016-12-01
10仓,13.637535095214844,2016-12-02
10仓,13.586346626281738,2016-12-03
10仓,13.52795124053955,2016-12-04
10仓,13.578315734863281,2016-12-05
10仓,13.484461784362793,2016-12-06
10仓,13.278507232666016,2016-12-07
10仓,13.103350639343262,2016-12-08
10仓,12.95517349243164,2016-12-09
10仓,12.827483177185059,2016-12-10
10仓,12.42531681060791,2016-12-12
10仓,12.397586822509766,2016-12-13
10仓,12.146891593933105,2016-12-14
10仓,11.71427059173584,2016-12-15
10仓,11.32397747039795,2016-12-16
10仓,10.66882038116455,2016-12-19
10仓,10.969791412353516,2016-12-20
10仓,11.1759033203125,2016-12-21
10仓,11.138834953308105,2016-12-22
10仓,10.895370483398438,2016-12-23
10仓,10.751370429992676,2016-12-24
10仓,10.346707344055176,2016-12-25
10仓,10.35694408416748,2016-12-26
10仓,12.95486068725586,2016-12-27
10仓,9.81554889678955,2016-12-28
10仓,9.473593711853027,2016-12-29
10仓,9.40414047241211,2016-12-30
10仓,8.85530948638916,2016-12-31
10仓,9.012211799621582,2017-01-03
10仓,9.073593139648438,2017-01-04
10仓,9.270309448242188,2017-01-05
10仓,9.438986778259277,2017-01-06
10仓,9.582169532775879,2017-01-07
10仓,9.839278221130371,2017-01-09
10仓,11.414974212646484,2017-01-10
10仓,9.181605339050293,2017-01-11
10仓,9.047560691833496,2017-01-12
10仓,9.02513599395752,2017-01-13
10仓,8.426541328430176,2017-01-16
10仓,8.22823429107666,2017-01-17
10仓,8.10813045501709,2017-01-18
10仓,8.102404594421387,2017-01-19
10仓,7.98096227645874,2017-01-20
10仓,7.407444000244141,2017-01-22
10仓,7.146518707275391,2017-01-23
10仓,14.625465393066406,2017-01-24
10仓,13.588516235351562,2017-01-25
10仓,13.668776512145996,2017-01-26
10仓,10.266810417175293,2017-01-27
10仓,6.3707146644592285,2017-01-28
10仓,6.486043453216553,2017-01-30
10仓,5.984188556671143,2017-01-31
10仓,5.581080913543701,2017-02-01
10仓,5.03448486328125,2017-02-03
10仓,4.970367908477783,2017-02-04
10仓,5.258790969848633,2017-02-06
10仓,5.307225704193115,2017-02-07
10仓,5.23737907409668,2017-02-08
10仓,4.978635311126709,2017-02-09
10仓,4.587093830108643,2017-02-10
10仓,4.417132377624512,2017-02-11
10仓,4.3822407722473145,2017-02-12
10仓,4.4548187255859375,2017-02-13
10仓,4.72255277633667,2017-02-14
10仓,5.045960903167725,2017-02-15
10仓,5.464252471923828,2017-02-16
10仓,5.943962097167969,2017-02-17
10仓,6.659278869628906,2017-02-20
10仓,6.70269250869751,2017-02-21
10仓,6.588344097137451,2017-02-22
10仓,6.272145748138428,2017-02-23
10仓,6.060451030731201,2017-02-25
10仓,6.14846658706665,2017-02-26
10仓,6.381768703460693,2017-02-27
10仓,6.650917053222656,2017-02-28
10仓,6.974149227142334,2017-03-01
10仓,7.2490081787109375,2017-03-02
10仓,7.281289577484131,2017-03-03
10仓,7.851718902587891,2017-03-06
10仓,7.910903453826904,2017-03-07
10仓,7.960207462310791,2017-03-08
10仓,7.980153560638428,2017-03-09
10仓,8.118819236755371,2017-03-10
10仓,9.245081901550293,2017-03-13
10仓,9.111533164978027,2017-03-14
10仓,9.059660911560059,2017-03-15
10仓,9.133027076721191,2017-03-16
10仓,9.235047340393066,2017-03-17
10仓,9.659088134765625,2017-03-20
10仓,9.64020824432373,2017-03-21
10仓,9.536250114440918,2017-03-22
10仓,9.299439430236816,2017-03-24
10仓,9.410102844238281,2017-03-27
10仓,9.668580055236816,2017-03-28
10仓,10.025668144226074,2017-03-29
10仓,10.29059886932373,2017-03-30
10仓,10.372942924499512,2017-03-31
10仓,10.428997039794922,2017-04-01
10仓,12.00508975982666,2017-04-05
10仓,12.408230781555176,2017-04-06
10仓,12.695647239685059,2017-04-07
10仓,13.170230865478516,2017-04-09
10仓,12.965489387512207,2017-04-10
10仓,12.733036994934082,2017-04-11
10仓,12.5977201461792,2017-04-12
10仓,12.809131622314453,2017-04-13
10仓,15.373772621154785,2017-04-17
10仓,15.608595848083496,2017-04-18
10仓,16.060150146484375,2017-04-19
10仓,16.45829200744629,2017-04-20
10仓,16.649877548217773,2017-04-22
10仓,16.79991340637207,2017-04-24
10仓,17.137760162353516,2017-04-25
10仓,17.342363357543945,2017-04-26
10仓,17.290538787841797,2017-04-27
10仓,17.327726364135742,2017-04-28
10仓,18.372690200805664,2017-05-01
10仓,18.610347747802734,2017-05-02
10仓,19.21086883544922,2017-05-04
10仓,19.06079864501953,2017-05-05
10仓,18.99952507019043,2017-05-06
10仓,19.31538200378418,2017-05-08
10仓,19.0915470123291,2017-05-09
10仓,18.908714294433594,2017-05-10
10仓,18.999570846557617,2017-05-11
10仓,19.41797637939453,2017-05-12
10仓,20.34847640991211,2017-05-15
10仓,20.396400451660156,2017-05-16
10仓,19.889060974121094,2017-05-17
10仓,20.146238327026367,2017-05-18
10仓,21.196748733520508,2017-05-19
10仓,21.49274253845215,2017-05-20
10仓,21.765100479125977,2017-05-21
10仓,22.0319766998291,2017-05-22
10仓,22.318239212036133,2017-05-23
10仓,22.2075252532959,2017-05-24
10仓,21.976404190063477,2017-05-25
10仓,22.00766944885254,2017-05-26
10仓,22.16242218017578,2017-05-27
10仓,22.54775047302246,2017-05-28
10仓,22.902555465698242,2017-05-29
10仓,23.40692710876465,2017-05-30
10仓,24.00541114807129,2017-05-31
10仓,24.384897232055664,2017-06-01
10仓,24.72011375427246,2017-06-02
10仓,24.65904426574707,2017-06-03
10仓,24.753662109375,2017-06-04
10仓,24.461111068725586,2017-06-05
10仓,23.8916072845459,2017-06-06
10仓,23.303802490234375,2017-06-07
10仓,23.00737762451172,2017-06-08
10仓,23.087356567382812,2017-06-09
10仓,23.38905143737793,2017-06-10
10仓,23.555776596069336,2017-06-11
10仓,23.581268310546875,2017-06-12
10仓,23.5859317779541,2017-06-13
10仓,23.703575134277344,2017-06-14
10仓,23.838041305541992,2017-06-15
10仓,24.030929565429688,2017-06-16
10仓,24.27959632873535,2017-06-17
10仓,24.59099006652832,2017-06-18
10仓,24.816316604614258,2017-06-19
10仓,25.0703182220459,2017-06-20
10仓,25.288253784179688,2017-06-21
10仓,25.454801559448242,2017-06-22
10仓,25.59063148498535,2017-06-23
10仓,25.70115852355957,2017-06-24
10仓,25.84967041015625,2017-06-25
10仓,25.947702407836914,2017-06-26
10仓,26.117197036743164,2017-06-27
10仓,26.33104705810547,2017-06-28
10仓,26.602066040039062,2017-06-29
10仓,26.799036026000977,2017-06-30
10仓,26.808019638061523,2017-07-01
10仓,26.72198486328125,2017-07-02
10仓,26.552446365356445,2017-07-03
10仓,26.548856735229492,2017-07-04
10仓,26.828489303588867,2017-07-05
10仓,26.877519607543945,2017-07-06
10仓,27.143211364746094,2017-07-07
10仓,27.386186599731445,2017-07-08
10仓,27.43578338623047,2017-07-09
10仓,27.37060546875,2017-07-10
10仓,27.411842346191406,2017-07-11
10仓,27.643768310546875,2017-07-12
10仓,28.003904342651367,2017-07-13
10仓,28.399185180664062,2017-07-14
10仓,28.62537384033203,2017-07-15
10仓,28.8588809967041,2017-07-16
10仓,28.997343063354492,2017-07-17
10仓,29.470727920532227,2017-07-18
10仓,29.687728881835938,2017-07-19
10仓,29.997756958007812,2017-07-20
10仓,30.16265296936035,2017-07-21
10仓,30.6361026763916,2017-07-22
10仓,30.933530807495117,2017-07-23
10仓,31.41231346130371,2017-07-24
